0.8918544077	qtl
0.8918436375	ev
0.8918351013	eureka
0.8918267140	outlook
0.8918185704	chile
0.8917977389	sal
0.8917967901	tornado
0.8917933393	openflow
0.8917756770	anycast
0.8917554079	hue
0.8917421942	pals
0.8917401220	xsl
0.8917344158	nt
0.8917317182	arrow
0.8917258834	hadoop
0.8917134706	dist
0.8916501221	automatische
0.8916320734	mike
0.8916259474	ham
0.8916208772	tom
0.8916071440	shor
0.8916012009	wordnet
0.8915927799	coffee
0.8915833514	struts
0.8915823155	wifi
0.8915688333	algol
0.8915660763	erdös
0.8915627298	gs
0.8915627298	nir
0.8915464773	navy
0.8915354755	archimedean
0.8915322605	gel
0.8915302319	lh
0.8915138356	christian
0.8914850875	hermes
0.8914677295	ics
0.8914546447	smodels
0.8914475474	shim
0.8914422559	postgres
0.8914379233	vis
0.8914330766	doom
0.8914279830	cake
0.8914095969	fred
0.8913787124	flex
0.8913647856	portuguese
0.8913625343	skip
0.8913462492	chc
0.8913163460	rouge
0.8912779406	infocom
0.8912373976	cliff
0.8912169954	mica
0.8912058491	pro
0.8912036343	yang
0.8911938184	gl
0.8911930018	rook
0.8911866998	tomcat
0.8911785193	dod
0.8911702582	aer
0.8911686853	loom
0.8911657125	serpent
0.8911627298	mof
0.8911600473	bibliography
0.8911447988	cplex
0.8911230248	csg
0.8911200048	swift
0.8911058909	mitre
0.8911003620	lukasiewicz
0.8910823285	greenhouse
0.8910586427	alloy
0.8910503287	rel
0.8910415027	beowulf
0.8910363307	nj
0.8910343650	gupta
0.8910048280	flame
0.8909992063	manhattan
0.8909951495	scala
0.8909945752	yap
0.8909925525	caise
0.8909909883	ingaas
0.8909757910	hermite
0.8909715372	bird
0.8909715296	noble
0.8909455073	ws
0.8909377249	sand
0.8909299752	pet
0.8909200762	tangram
0.8909176170	tri
0.8909072479	affymetrix
0.8908942541	pacman
0.8908831751	elan
0.8908732344	blum
0.8908658839	offshore
0.8908640876	planet
0.8908635652	cgal
0.8908619202	ken
0.8908360915	williams
0.8908071517	ho
0.8908015756	sigmod
0.8907968676	verifiability
0.8907898053	mhp
0.8907791276	vmware
0.8907776360	steve
0.8907541583	le
0.8907531285	eurotra
0.8907521865	multics
0.8907405909	mosaic
0.8907205121	fresnel
0.8907114141	lime
0.8906921416	ɛ
0.8906816460	hans
0.8906710709	multivalued
0.8906590728	ron
0.8906525504	hg
0.8905946497	goto
0.8905755755	coda
0.8905662952	jane
0.8905627298	dll
0.8905627298	cop
0.8905627298	ems
0.8905604378	taylor
0.8905366714	coach
0.8905346214	tbox
0.8905186013	romanian
0.8905159988	dyslexia
0.8905124610	bm25
0.8905023358	mob
0.8904877860	tea
0.8904761763	otter
0.8904672544	programm
0.8904649695	genius
0.8904632538	sperner
0.8904538964	integrative
0.8904517976	builder
0.8904349810	lisp
0.8904336658	twin
0.8904334336	cook
0.8904301300	sandy
0.8904244251	um
0.8904183271	dcom
0.8904047565	chameleon
0.8903900499	pact
0.8903837074	vc
0.8903831493	silver
0.8903724304	sw
0.8903715078	skolem
0.8903635652	vf
0.8903616081	moby
0.8903425636	lucy
0.8903177423	gaas
0.8902940282	stark
0.8902673350	prism
0.8902641872	gelfand
0.8902557698	honeycomb
0.8902504575	caterpillar
0.8902443447	neil
0.8902367613	skeletonization
0.8902137270	talker
0.8902129965	ross
0.8901992109	zebra
0.8901938207	camp
0.8901926869	council
0.8901638804	pico
0.8901544303	hamiltonicity
0.8901421379	ruby
0.8901419659	nokia
0.8901307777	sands
0.8901236370	aura
0.8901177528	braille
0.8901158709	ubicomp
0.8901134597	butler
0.8901079871	ul
0.8901010111	wimp
0.8900921998	dbpedia
0.8900896914	phd
0.8900840295	trap
0.8900775649	paradise
0.8900652694	mm
0.8900023485	tweet
0.8899975205	artin
0.8899942258	vii
0.8899903936	lake
0.8899818013	qwerty
0.8899715078	agenten
0.8899643928	unix
0.8899627960	webdav
0.8899567844	sap
0.8899567844	mb
0.8899530816	hume
0.8899250284	dam
0.8899247988	emi
0.8899153099	prima
0.8899056783	drams
0.8899050070	smyth
0.8898782305	george
0.8898710631	atms
0.8898558401	cinema
0.8898546824	william
0.8898516595	opt
0.8898483955	jean
0.8898306060	xr
0.8898173446	friend
0.8897997506	ifft
0.8897992583	prosper
0.8897989043	bologna
0.8897897895	gadget
0.8897886137	wiki
0.8897798893	splat
0.8897778176	schur
0.8897751524	spur
0.8897597569	commission
0.8897551205	sinc
0.8897471690	prozess
0.8897464995	pathfinder
0.8897457930	clifford
0.8897366714	mate
0.8897135384	choke
0.8897013989	lava
0.8896945087	powell
0.8896891436	comet
0.8896885826	bath
0.8896849938	vip
0.8896706456	mul
0.8896676935	clan
0.8896629872	bold
0.8896576550	dedekind
0.8896495796	director
0.8896455409	puma
0.8896436166	moon
0.8896431923	profibus
0.8896320959	jun
0.8896234600	symphony
0.8896060116	vampire
0.8895950560	lax
0.8895921416	cgi
0.8895916083	ghost
0.8895596436	lz
0.8895558646	subpixel
0.8895490954	spec
0.8895177860	qm
0.8894901577	xlink
0.8894856876	tableaux
0.8894841346	mario
0.8894841336	osaka
0.8894827162	holmes
0.8894691812	db2
0.8894657311	rearrangement
0.8894570167	cats
0.8894468985	nls
0.8894462580	spice
0.8894459890	lipid
0.8894244900	codex
0.8894235385	eh
0.8894136549	alma
0.8894094393	aero
0.8893931663	srams
0.8893900499	viii
0.8893845480	coil
0.8893843837	retrospective
0.8893838388	arpanet
0.8893728741	lambert
0.8893630059	professor
0.8893549377	smps
0.8893324888	thailand
0.8893299336	demosaicking
0.8893258238	imprint
0.8893236519	rogue
0.8893191276	quest
0.8893119380	omni
0.8892889773	laplacians
0.8892700499	tu
0.8892581694	elsevier
0.8892455702	nara
0.8892425862	song
0.8892377860	sor
0.8892350073	god
0.8892203454	penguin
0.8892114104	monsoon
0.8892091579	eng
0.8892083983	kent
0.8891828671	mips
0.8891743204	dialog
0.8891670722	rao
0.8891653789	cpus
0.8891627298	stl
0.8891626285	emv
0.8891552129	salmon
0.8891419659	israel
0.8891305615	gcc
0.8891273893	walsh
0.8891259011	zm
0.8891252245	drama
0.8891231386	spem
0.8891231102	tau
0.8891043150	tele
0.8890941593	malaysian
0.8890840422	river
0.8890653203	hunter
0.8890585092	passport
0.8890521766	benutzer
0.8890503935	intranet
0.8890364897	mitsubishi
0.8890360660	war
0.8890357716	improvise
0.8890041136	slider
0.8889900499	pddl
0.8889843484	strassen
0.8889671973	prim
0.8889568087	compass
0.8889564255	multiservice
0.8889560613	eucalyptus
0.8889455073	gf
0.8889283687	nova
0.8889226101	welsh
0.8889221437	shake
0.8889018421	ls
0.8888928935	cactus
0.8888196753	asics
0.8888152968	usc
0.8887960629	formale
0.8887931440	iranian
0.8887896914	nas
0.8887759532	treebank
0.8887672968	swing
0.8887672315	chang
0.8887637270	stereopsis
0.8887610026	honda
0.8887598330	mbps
0.8887574523	piv
0.8887432074	melanoma
0.8887385093	def
0.8887362036	poems
0.8887327025	leda
0.8887303543	pisa
0.8887273726	cmmi
0.8887174596	pascal
0.8886968985	ike
0.8886897110	karl
0.8886885905	maxima
0.8886839180	techno
0.8886760375	aneurysm
0.8886648334	planetlab
0.8886632352	vera
0.8886574968	helicopter
0.8886453919	park
0.8886423409	logspace
0.8886306828	honeynet
0.8886259913	secrecy
0.8886162004	dtd
0.8886002421	idf
0.8885932195	onemax
0.8885770218	digg
0.8885578520	chroma
0.8885462394	prof
0.8885397557	ulam
0.8885101557	kiss
0.8884976819	sensornets
0.8884914599	devanagari
0.8884653928	pragma
0.8884548412	fano
0.8884529008	deduction
0.8884065972	diagrammatic
0.8884008013	mendel
0.8883946497	meme
0.8883810713	ist
0.8883700261	hall
0.8883654472	bangladesh
0.8883639081	gatekeeper
0.8883452750	geodesic
0.8883371556	ocean
0.8883310085	chaum
0.8883194617	zip
0.8882993758	xyz
0.8882874916	grasp
0.8882782736	rijndael
0.8882629965	eden
0.8882507618	mage
0.8882479744	sniffer
0.8882443192	neocognitron
0.8882423001	herbal
0.8882288742	memex
0.8882225029	forma
0.8881971413	sci
0.8881940167	cu
0.8881929352	reo
0.8881872740	ladder
0.8881828671	iq
0.8881690077	pragmatics
0.8881685648	dogma
0.8881655530	toss
0.8881524365	ransac
0.8881447988	fea
0.8881230151	diploma
0.8881210261	pellet
0.8881045899	fi
0.8880810933	jack
0.8880709291	holographic
0.8880690073	serbian
0.8880687110	sofa
0.8880644089	pit
0.8880624169	bildung
0.8880597812	mammography
0.8880485927	slab
0.8880397733	verifiable
0.8880347635	bicriteria
0.8880022138	huber
0.8879754158	alternation
0.8879749191	rc
0.8879715783	trim
0.8879533421	mortgage
0.8879455073	sift
0.8879455073	io
0.8879372108	rib
0.8879328663	patterson
0.8879260844	systeme
0.8879123008	divine
0.8879118405	sim
0.8879097598	miner
0.8879072479	lambertian
0.8879061929	racing
0.8878998421	mongolian
0.8878744554	ensembl
0.8878704219	minimax
0.8878553510	silk
0.8878553488	dune
0.8878548459	mor
0.8878489325	chronicle
0.8878471977	arch
0.8878451128	xsb
0.8878393139	cafe
0.8878164285	dice
0.8877966468	dagger
0.8877966254	ptime
0.8877913509	pap
0.8877896914	spect
0.8877742671	captchas
0.8877607532	piston
0.8877604488	multicomputers
0.8877501796	lotos
0.8877448404	dell
0.8877431666	eeprom
0.8877413424	mexico
0.8877332543	giga
0.8877082231	synergistic
0.8877034681	lucas
0.8876938184	lis
0.8876921375	awards
0.8876581266	hoeffding
0.8876388705	proto
0.8876379449	odin
0.8876377587	hy
0.8876278635	toshiba
0.8876259474	tic
0.8876230248	sdma
0.8876160133	logik
0.8876135569	multilinear
0.8876048246	darboux
0.8875993767	infinitary
0.8875966419	iso
0.8875825767	fox
0.8875643981	graphen
0.8875627298	acc
0.8875465523	starburst
0.8875347967	brazilian
0.8875213491	manchester
0.8875052194	biclique
0.8875033421	distinguishers
0.8874920149	hispanic
0.8874899305	conformal
0.8874898878	sx
0.8874799857	verteilte
0.8874788944	jazz
0.8874629891	fan
0.8874521567	async
0.8874520223	labyrinth
0.8874397948	macbeth
0.8874377077	liu
0.8874349810	html
0.8874273726	pla
0.8874054374	osgi
0.8874039820	sewage
0.8874016604	cics
0.8873982832	orbit
0.8873927972	rv
0.8873875322	lapack
0.8873810965	sys
0.8873741066	hawaii
0.8873686851	gomory
0.8873613307	ef
0.8873557797	ethernet
0.8873536612	turkey
0.8873417429	homo
0.8873369050	mobil
0.8873341633	vor
0.8873305982	smv
0.8873191032	hw
0.8873181922	david
0.8872971200	spanners
0.8872917087	indian
0.8872849955	creek
0.8872535751	examiner
0.8872535225	butterfly
0.8872425862	surfing
0.8872365995	miracle
0.8872280932	davis
0.8872122789	ag
0.8872116561	simrank
0.8872084317	monster
0.8872048412	stein
0.8871897110	prisma
0.8871844618	accreditation
0.8871827260	nautical
0.8871801833	nyquist
0.8871651177	nemo
0.8871480331	wh
0.8871413424	sweden
0.8871221055	avi
0.8871212385	oodbms
0.8871212226	temple
0.8871207609	sherlock
0.8871074091	ki
0.8871018154	automod
0.8870882155	powerpc
0.8870684426	herbrand
0.8870627298	ux
0.8870581740	hopper
0.8870302319	wb
0.8870249467	prozessen
0.8870127852	siggraph
0.8870100313	glossary
0.8869956873	dial
0.8869932068	bean
0.8869907073	babel
0.8869848015	rail
0.8869814120	myrinet
0.8869781321	auv
0.8869757910	jacobian
0.8869731386	igp
0.8869678352	mobicom
0.8869649188	symp
0.8869524365	isomap
0.8869493965	ars
0.8869493965	dst
0.8869126929	medline
0.8869070359	specc
0.8869044526	pat
0.8869035865	horn
0.8869018421	mc
0.8868974179	turtle
0.8868829214	cusp
0.8868829203	openmp
0.8868756365	ee
0.8868734809	fresco
0.8868692958	pad
0.8868608240	xie
0.8868332322	aq
0.8868263069	adaption
0.8868109858	center's
0.8868099021	fv
0.8867964106	sperm
0.8867955033	x10
0.8867934067	schmidt
0.8867647637	venous
0.8867543503	verbmobil
0.8867471910	estuary
0.8867398053	tso
0.8867122789	ami
0.8867105349	wetice
0.8867063806	shenzhen
0.8867048412	louisiana
0.8867035764	lunar
0.8867027542	deck
0.8866932137	argos
0.8866375247	medusa
0.8866304534	transformational
0.8866286574	pittsburgh
0.8866262806	l1
0.8866127403	anna
0.8866049284	bx
0.8866014679	nursing
0.8865914348	binocular
0.8865905494	comp
0.8865876290	pvs
0.8865644055	lll
0.8865465923	kit
0.8865345263	league
0.8865213491	forschung
0.8865177860	sf
0.8865091185	mates
0.8865054195	vie
0.8864877077	yao
0.8864826823	drum
0.8864749191	aes
0.8864567844	ajax
0.8864519555	collegiate
0.8864478577	homogenization
0.8864470917	ipsec
0.8864462580	pspace
0.8864443027	fujitsu
0.8864248100	astral
0.8864199032	isaac
0.8864185093	rep
0.8864068313	logo
0.8863772016	ntu
0.8863734809	baroque
0.8863724304	ctl
0.8863604139	solaris
0.8863575690	greg
0.8863573698	stanley
0.8863234400	counterpoint
0.8863154623	elephant
0.8863082524	fifo
0.8863068986	hadamard
0.8863053562	daten
0.8862993956	sag
0.8862954401	interaktives
0.8862946258	charm
0.8862788406	mems
0.8862735708	weber
0.8862556977	lans
0.8862534076	neuromorphic
0.8862498857	fat
0.8862379233	los
0.8862303352	statemate
0.8862082167	lisa
0.8861837038	marmot
0.8861710968	gn
0.8861653953	simd
0.8861575932	otsu
0.8861480220	doppler
0.8861140036	porto
0.8860907857	btc
0.8860865053	quark
